0.090909 59.363636 0.041322
0.090909 59.454545 0.041322
0.090909 59.545455 0.041322
0.090909 59.636364 0.041322
0.090909 59.727273 0.041322
0.090909 59.818182 0.041322
0.090909 59.909091 0.041322
0.090909 60.000000 0.041322
0.090909 60.090909 0.041322
0.090909 60.181818 0.041322
0.090909 60.272727 0.041322
0.090909 60.363636 0.041322
0.090909 60.454545 0.041322
0.090909 60.545455 0.041322
0.090909 60.636364 0.041322
0.090909 60.727273 0.041322
0.090909 60.818182 0.041322
0.090909 60.909091 0.041322
0.090909 61.000000 0.041322
0.090909 61.090909 0.041322
0.090909 61.181818 0.041322
0.090909 61.272727 0.041322
0.090909 61.363636 0.041322
0.090909 61.454545 0.041322
0.090909 61.545455 0.041322
0.090909 61.636364 0.041322
0.090909 61.727273 0.041322
0.090909 61.818182 0.041322
0.090909 61.909091 0.041322
0.090909 62.000000 0.041322
0.090909 62.090909 0.041322
0.090909 62.181818 0.041322
0.090909 62.272727 0.041322
0.090909 62.363636 0.041322
0.090909 62.454545 0.041322
0.090909 62.545455 0.041322
0.090909 62.636364 0.041322
0.090909 62.727273 0.041322
0.090909 62.818182 0.041322
0.090909 62.909091 0.041322
0.090909 63.000000 0.041322
0.090909 63.090909 0.041322
0.090909 63.181818 0.041322
0.090909 63.272727 0.041322
0.090909 63.363636 0.041322
0.090909 63.454545 0.041322
0.090909 63.545455 0.041322
0.090909 63.636364 0.041322
0.090909 63.727273 0.041322
0.090909 63.818182 0.041322
0.090909 63.909091 0.041322
0.090909 64.000000 0.041322
0.090909 64.090909 0.041322
0.090909 64.181818 0.041322
0.090909 64.272727 0.041322
0.090909 64.363636 0.041322
0.090909 64.454545 0.041322
0.090909 64.545455 0.041322
0.090909 64.636364 0.041322
0.090909 64.727273 0.041322
0.090909 64.818182 0.041322
0.090909 64.909091 0.041322
0.090909 65.000000 0.041322
0.090909 65.090909 0.041322
0.090909 65.181818 0.041322
0.090909 65.272727 0.041322
0.090909 65.363636 0.041322
0.090909 65.454545 0.041322
0.090909 65.545455 0.041322
0.090909 65.636364 0.041322
0.090909 65.727273 0.041322
0.090909 65.818182 0.041322
0.090909 65.909091 0.041322
0.090909 66.000000 0.041322
0.090909 66.090909 0.041322
0.090909 66.181818 0.041322
0.090909 66.272727 0.041322
0.090909 66.363636 0.041322
0.090909 66.454545 0.041322
0.090909 66.545455 0.041322
0.090909 66.636364 0.041322
0.090909 66.727273 0.041322
0.090909 66.818182 0.041322
0.090909 66.909091 0.041322
0.090909 67.000000 0.041322
0.090909 67.090909 0.041322
0.090909 67.181818 0.041322
0.090909 67.272727 0.041322
0.090909 67.363636 0.041322
0.090909 67.454545 0.041322
0.090909 67.545455 0.041322
0.090909 67.636364 0.041322
0.090909 67.727273 0.041322
0.090909 67.818182 0.041322
0.090909 67.909091 0.041322
0.090909 68.000000 0.041322
0.090909 68.090909 0.041322
0.090909 68.181818 0.041322
0.090909 68.272727 0.041322
0.090909 68.363636 0.041322
0.090909 68.454545 0.041322
0.090909 68.545455 0.041322
0.090909 68.636364 0.041322
0.090909 68.727273 0.041322
0.090909 68.818182 0.041322
0.090909 68.909091 0.041322
0.090909 69.000000 0.041322
0.090909 69.090909 0.041322
0.090909 69.181818 0.041322
0.090909 69.272727 0.041322
0.090909 69.363636 0.041322
0.090909 69.454545 0.041322
0.090909 69.545455 0.041322
0.090909 69.636364 0.041322
0.090909 69.727273 0.041322
0.090909 69.818182 0.041322
0.090909 69.909091 0.041322
0.090909 70.000000 0.041322
0.090909 70.090909 0.041322
0.090909 70.181818 0.041322
0.090909 70.272727 0.041322
0.090909 70.363636 0.041322
0.090909 70.454545 0.041322
0.090909 70.545455 0.041322
0.090909 70.636364 0.041322
0.090909 70.727273 0.041322
0.090909 70.818182 0.041322
0.090909 70.909091 0.041322
0.090909 71.000000 0.041322
0.090909 71.090909 0.041322
0.090909 71.181818 0.041322
0.090909 71.272727 0.041322
0.090909 71.363636 0.041322
0.090909 71.454545 0.041322
0.090909 71.545455 0.041322
0.090909 71.636364 0.041322
0.090909 71.727273 0.041322
0.090909 71.818182 0.041322
0.090909 71.909091 0.041322
0.090909 72.000000 0.041322
0.090909 72.090909 0.041322
0.090909 72.181818 0.041322
0.090909 72.272727 0.041322
0.090909 72.363636 0.041322
0.090909 72.454545 0.041322
0.090909 72.545455 0.041322
0.090909 72.636364 0.041322
0.090909 72.727273 0.041322
0.090909 72.818182 0.041322
0.090909 72.909091 0.041322
0.090909 73.000000 0.041322
0.090909 73.090909 0.041322
0.090909 73.181818 0.041322
0.090909 73.272727 0.041322
0.090909 73.363636 0.041322
0.090909 73.454545 0.041322
0.090909 73.545455 0.041322
0.090909 73.636364 0.041322
0.090909 73.727273 0.041322
0.090909 73.818182 0.041322
0.090909 73.909091 0.041322
0.090909 74.000000 0.041322
0.090909 74.090909 0.041322
0.090909 74.181818 0.041322
0.090909 74.272727 0.041322
0.090909 74.363636 0.041322
0.090909 74.454545 0.041322
0.090909 74.545455 0.041322
0.090909 74.636364 0.041322
0.090909 74.727273 0.041322
0.090909 74.818182 0.041322
0.090909 74.909091 0.041322
0.090909 75.000000 0.041322
0.090909 75.090909 0.041322
0.090909 75.181818 0.041322
0.090909 75.272727 0.041322
0.090909 75.363636 0.041322
0.090909 75.454545 0.041322
0.090909 75.545455 0.041322
0.090909 75.636364 0.041322
0.090909 75.727273 0.041322
0.090909 75.818182 0.041322
0.090909 75.909091 0.041322
0.090909 76.000000 0.041322
0.090909 76.090909 0.041322
0.090909 76.181818 0.041322
0.090909 76.272727 0.041322
0.090909 76.363636 0.041322
0.090909 76.454545 0.041322
0.090909 76.545455 0.041322
0.090909 76.636364 0.041322
0.090909 76.727273 0.041322
0.090909 76.818182 0.041322
0.090909 76.909091 0.041322
0.090909 77.000000 0.041322
0.090909 77.090909 0.041322
0.090909 77.181818 0.041322
0.090909 77.272727 0.041322
0.090909 77.363636 0.041322
0.090909 77.454545 0.041322
0.090909 77.545455 0.041322
0.090909 77.636364 0.041322
0.090909 77.727273 0.041322
0.090909 77.818182 0.041322
0.090909 77.909091 0.041322
0.090909 78.000000 0.041322
0.090909 78.090909 0.041322
0.090909 78.181818 0.041322
0.090909 78.272727 0.041322
0.090909 78.363636 0.041322
0.090909 78.454545 0.041322
0.090909 78.545455 0.041322
0.090909 78.636364 0.041322
0.090909 78.727273 0.041322
0.090909 78.818182 0.041322
0.090909 78.909091 0.041322
0.090909 79.000000 0.041322
0.090909 79.090909 0.041322
0.090909 79.181818 0.041322
0.090909 79.272727 0.041322
0.090909 79.363636 0.041322
0.090909 79.454545 0.041322
0.090909 79.545455 0.041322
0.090909 79.636364 0.041322
0.090909 79.727273 0.041322
0.090909 79.818182 0.041322
0.090909 79.909091 0.041322
0.090909 80.000000 0.041322
0.090909 80.090909 0.041322
0.090909 80.181818 0.041322
0.090909 80.272727 0.041322
0.090909 80.363636 0.041322
0.090909 80.454545 0.041322
0.090909 80.545455 0.041322
0.090909 80.636364 0.041322
0.090909 80.727273 0.041322
0.090909 80.818182 0.041322
0.090909 80.909091 0.041322
0.090909 81.000000 0.041322
0.090909 81.090909 0.041322
0.090909 81.181818 0.041322
0.090909 81.272727 0.041322
0.090909 81.363636 0.041322
0.090909 81.454545 0.041322
0.090909 81.545455 0.041322
0.090909 81.636364 0.041322
0.090909 81.727273 0.041322
0.090909 81.818182 0.041322
0.090909 81.909091 0.041322
0.090909 82.000000 0.041322
0.090909 82.090909 0.041322
0.090909 82.181818 0.041322
0.090909 82.272727 0.041322
0.090909 82.363636 0.041322
0.090909 82.454545 0.041322
0.090909 82.545455 0.041322
0.090909 82.636364 0.041322
0.090909 82.727273 0.041322
0.090909 82.818182 0.041322
0.090909 82.909091 0.041322
0.090909 83.000000 0.041322
0.090909 83.090909 0.041322
0.090909 83.181818 0.041322
0.090909 83.272727 0.041322
0.090909 83.363636 0.041322
0.090909 83.454545 0.041322
0.090909 83.545455 0.041322
0.090909 83.636364 0.041322
0.090909 83.727273 0.041322
0.090909 83.818182 0.041322
0.090909 83.909091 0.041322
0.090909 84.000000 0.041322
0.090909 84.090909 0.041322
0.090909 84.181818 0.041322
0.090909 84.272727 0.041322
0.090909 84.363636 0.041322
0.090909 84.454545 0.041322
0.090909 84.545455 0.041322
0.090909 84.636364 0.041322
0.090909 84.727273 0.041322
0.090909 84.818182 0.041322
